tDept,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,overall_rating
Mathematics,Caitlin,,Leverson,2174946,10,average,2.8
Public Policy,Aaron,,Levine,1490593,3,good,4.5
Mathematics,Anton,,Leykin,1446196,8,poor,1.8
Electrical Engineering,YE,,Li,882314,2,good,3.5
Mathematics,Wing,,LI,1331441,13,average,2.7
Materials Engineering,MO,,LI,1542322,11,poor,2.5
Engineering,Leihong,,LI,1919862,2,poor,1.3
Mathematics,Wuchen,,Li,2008646,3,good,4.3
Modern Languages,Chao Charlie,,Li,2097081,4,good,4.5
Physics,Gongjie,,Li,2344782,0,zero,N/A
Chinese,Chao,,Li,2353115,1,good,5.0
Modern Languages,Xiaoliang,,Li,2390355,1,good,5.0
Chinese,Xiaoliang,,Li,2395699,1,good,4.0
Electrical Engineering,Geoffrey,Ye,Li,2034183,3,average,3.0
Industrial Design,Wayne,,Li,2237968,4,average,3.3
Mechanical Engineering,Steven,,Liang,1744205,13,average,2.5
Chemistry,Raquel,,Lieberman,1799810,2,average,3.0
Aerospace Engineering,Edgar,Glenn,Lightsey,2353264,2,good,5.0
Computer Science,Dave,,Lillethun,2094137,4,average,3.0
Civil Engineering,Edwin,,Lim,2023399,2,good,4.2
Aerospace Engineering,Dongwook,,Lim,2401582,1,good,5.0
Engineering,Sung Kyu,,Lim,434436,18,good,4.3
Mathematics,Zhiwu,,Lin,1238183,19,poor,2.2
Materials Engineering,Zhiqun,,Lin,2279021,2,good,4.0
International Politics,Dalton,,Lin,2290386,2,good,4.0
Mathematics,Bo,,Lin,2516808,6,poor,2.0
Internation Service,Jennie,,Lincoln,826453,7,poor,2.1
Engineering,Julie,,Linsey,1935315,7,average,3.2
Mechanical Engineering,Julie,,Linsey,2533376,0,zero,N/A
English,Kent,,Linthicum,2419402,4,good,4.0
Chemistry,Charles,,Liotta,1343428,14,good,4.7
Mechanical Engineering,Harvey,,Lipkin,2141675,1,good,4.0
Computer Science,Richard,,Lipton,2131671,2,average,3.3
Computer Science,Ling,,Liu,1651694,2,average,2.8
Management,Dong,,Liu,1673179,5,good,4.6
Chinese,Jin,,Liu,1881212,3,good,5.0
Management,Joseph,,Liu,1885684,1,good,4.5
Computer Science,Karen,,Liu,1962312,1,good,4.0
Mathematics,Qingqing,,Liu,2114136,5,good,4.0
Chemical Engineering,Nian,,Liu,2351074,1,poor,2.0
Biomedical Engineering,Jingfei,,Liu,2439259,3,good,3.7
Mathematics,Yingjie,,Liu,797693,19,poor,1.9
Mathematics,Hao,,Liu,2524711,3,average,2.7
Chemical Engineering,Ryan,,Lively,1948904,6,good,4.9
Mathematics,Galyna,,Livshyts,2452344,6,poor,1.5
Biology,Kirill,,Lobachev,2334018,0,zero,N/A
English,Nicole,,Lobdell ,2045528,5,good,4.0
English,Mirja,,Lobnik,1927470,10,good,4.6
Mathematics,Alexandre,,Locquet,2480788,4,average,2.5
Aerospace Studies,Robert,,Loewy,1612542,1,average,3.0
English,Thomas,,Lolis,1531481,4,good,4.8
Materials Engineering,Mark,D.,Losego,2123841,8,good,4.7
Mathematics,Michael,,Loss,1320731,27,good,3.8
Literature,Yanni,,Loukissas,1993063,7,average,2.8
Mechanical Engineering,Peter,,Loutzenhiser,2159527,2,average,2.5
English,Gabriel,,Lovatt,2169533,1,good,4.0
Management,Michael,,Lowe,2238582,6,good,4.7
Physics,Byron,,Lowry,1896170,0,zero,N/A
History,Hanchao,,Lu,1049415,10,good,3.9
Mathematics,Nan,,LU,1386304,1,good,4.0
Chemical Engineering,Hang,,Lu,1905819,5,average,3.0
Mathematics,Doron,,Lubinski,1660200,1,average,3.0
Mathematics,Doron,,Lubinsky,233689,73,good,4.6
Chemical Engineering,Peter,,Ludovice,2181926,9,average,2.9
Chemical Engineering,Christopher,,Luettgen,2437631,1,good,4.0
Civil Engineering,John,Z,Luh,2499968,1,poor,1.0
Civil Engineering,Jian,,Luo,1416955,6,good,3.7
English,Jennifer,,Lux,1786227,2,good,5.0
International Politics,Barbara,,Lynch,1816687,1,average,3.0
Earth Science,Jean,,Lynch-Stieglitz,1727402,4,good,4.1
Chemistry,Louis,,Lyon,991942,4,good,4.8
Computer Science,Blair,,Macintyre,2521260,4,poor,1.8
Accounting,Nikki,,MacKenzie,2542528,3,good,4.3
History,Kristie,,MacRakis,1450726,4,good,4.3
Computer Science,Vivek,,Madan,2555948,1,good,5.0
English,Amanda,,Madden,1708849,7,good,3.5
English  Liberal Studies,Krystina,,Madej,1924249,3,poor,2.0
Electrical Engineering,Vijay,,Madisetti,1309769,2,average,3.0
Industrial Engineering,Siva,Theja,Maguluri,2252071,7,good,3.5
Mathematics,Kit Ho,,Mak,1837086,1,good,5.0
Economics,Naresh,,Mallick,1672478,1,good,4.5
Mathematics,Manuela,,Manetta,2014463,4,good,3.6
Mathematics,Madhusudan,,Manjunath,1757630,2,poor,1.0
Health Science,Kelly,,Manning-Massey,1248012,8,good,4.4
Economics,Xi,,Mao,2363298,6,good,4.8
Physics,Alexei,,Marchenkov,235386,3,good,4.5
Management,Barry,,Marchman,1570752,13,average,2.8
Economics,Alan,,Marco,2533446,0,zero,N/A
Arabic,David,,Marcus,2065083,8,average,2.6
Chemistry,Seth,,Marder,1603051,2,average,2.5
Mathematics,Dan,,Margalit,2096460,24,good,4.6
Computer Science,Leo,,Mark,1422812,3,good,3.7
International Politics,Eliza,maria,Markley,2100427,27,good,3.8
English,Hannah,,Markley,2454074,9,good,4.6
Civil Engineering,Eric,,Marks,2479905,3,good,5.0
Psychology,Jack,,Marr,10619,8,average,2.5
Management,Gregory,,Marr,2068985,1,good,5.0
Architecture,Marisabel,,Marratt,2489135,1,poor,1.0
Computer Science,Kristin,,Marsicano,1223231,30,good,3.8
English,Regina,,Martin,1637227,3,good,4.3
Management,Tim,,Martin,2553086,1,good,5.0
Psychology,David,,Martinez,2249280,2,good,4.0
"Literature, Media, & Communication",Andrew,Peter,Marzoni,2051027,10,good,3.6
English,Andrew,,Marzoni,2233090,0,zero,N/A
English,Noah ,,Mass,1960524,1,good,5.0
Public Policy,Emanuele,,Massetti,2509828,1,good,5.0
Linguistics,Kyoko,,Masuda,2240096,2,average,3.0
Political Science,Daniel,,Matisoff,1509256,10,average,3.2
Physics,Elisabetta,,Matsumoto,2217274,12,poor,2.2
Japanese,Aki,,Matsushima,946200,11,good,4.7
Mathematics,Heinrich,,Matzinger,353556,27,good,4.1
Aerospace Studies,Dimitri,,Mavris,868858,5,poor,2.2
Electrical Engineering,Erick,,Maxwell,2139531,3,good,4.0
Mathematics,Gregory,,Mayer,2030556,30,good,4.0
Civil Engineering,Paul,,Mayne,2527480,0,zero,N/A
Mechanical Engineering,James,R.,Mayor,1888023,2,good,5.0
Economics,Mark,,McCabe,435465,0,zero,N/A
Economics,Patrick,,McCarthy,1969746,15,poor,1.5
Engineering,Jim,,McClellan,588639,8,good,3.6
Modern Languages,Candace,,McCollough,2108306,1,good,4.0
Mechanical Engineering,Barbara,,McCord,1930521,2,average,3.2
Literature,Karissa,,McCoy,1198037,3,good,5.0
Computer Science,Michael,,McCracken,2272496,0,zero,N/A
Mathematics,John,,McCuan,13317,27,poor,2.4
Mathematics,Andrew,,McCullough,2095755,10,poor,2.3
Computer Science,Melinda,,McDaniel,2051964,78,average,3.3
Chemistry,Jesse,,McDaniel,2566442,1,poor,1.0
Biomedical Engineering,Todd,,McDevitt,1515287,1,good,4.5
Sociology,Mary,,McDonald,2249910,0,zero,N/A
Industrial Engineering,Joshua,Lyle,McDonald,2531071,0,zero,N/A
Biology,John F.,,McDonald,1580343,5,good,3.5
Mechanical Engineering,David,,McDowell,1385046,1,good,4.5
Biology,Patrick,,McGrath,2406538,1,good,5.0
Computer Science,Brian,,McGreggor,2470921,0,zero,N/A
Computer Science,Keith,,McGreggor,2512045,3,good,4.0
Biology,Jenny,,McGuire,2345722,2,good,3.5
Mathematics,Stephen,,McKean,2522159,1,good,5.0
Psychology,Brian,,McMahon,1300750,1,good,5.0
Electrical Engineering,Laura,,McPheters,466891,0,zero,N/A
Mechanical Engineering,Julien,,Meaud,2153161,4,average,3.0
Architecture,Joyce,,Medina,330973,24,good,3.6
English,Melissa,,Meeks,1254189,5,average,3.1
Mechanical Engineering,Kristi,,Mehaffey,2448090,3,good,4.0
Industrial Engineering,Yajun,,Mei,2354677,5,poor,2.4
Political Science,Julia,,Melkers,2072926,15,average,3.3
Mathematics,Dario,,Mena,1972763,5,good,4.0
Mathematics,Pere,,Menal-Ferrer,1852534,10,average,2.7
Music,Ron,,Mendola,116962,6,good,4.7
Aerospace Engineering,Suresh,,Menon,1823078,4,average,2.9
Chemical Engineering,Carson,,Meredith,2229571,1,good,4.0
Science,Al,,Merrill,124880,6,good,4.0
French,Roya,,Mesbah,2101861,4,good,3.5
Civil Engineering,Michael,,Meyer,1703874,1,good,4.0
Psychology,Rustin,,Meyer,1988263,1,good,5.0
Mathematics,Gunter,,Meyers,850839,2,poor,1.0
English,Kellie,,Meyers,1661964,4,average,3.4
Management,Robert,,Meyers,2222014,2,good,5.0
History,Todd,,Michney,2044831,6,average,3.3
English,Irene J,,Middleton,1340444,2,average,2.5
Computer Science,Milena,,Mihail,467508,5,good,4.8
Materials Engineering,Valeria,,Milam,760458,13,good,3.9
English,Michelle,,Miles,1602461,2,good,4.8
Computer Science,Andrew,,Miller,1724955,1,good,5.0
English,Monica,,Miller,2270956,1,average,3.0
Aerospace Engineering,Michael,,Miller,2310013,1,good,4.0
Management,Stuart,,Milne,775885,6,good,4.0
English,Leah,,Misemer,2290979,6,good,4.5
Technology,Saby,,Mitra,1294776,0,zero,N/A
Psychology,Scott,,Moffat,2561020,0,zero,N/A
Industrial Engineering,Renato,,Monteiro,1574454,5,poor,2.2
Modern Languages,Cecilia,,Montes-Alcala,1283154,7,good,4.9
Biology,Joseph,,Montoya,520207,24,average,3.5
Industrial Engineering,Benoit,,Montreuil,2165552,0,zero,N/A
History,Nathan,,Moon,2054034,3,good,4.7
Management,James,Robbie,Moon,2447424,3,good,5.0
Music,Chris,,Moore,10630,9,good,4.9
Mathematics,James,,Moore,1968885,1,poor,1.0
Computer Science,Melody,,Moore,2360675,0,zero,N/A
Electrical Engineering,Elliot,,Moore,1976606,5,good,4.2
Economics,Juan,,Moreno-Cruz,2098961,0,zero,N/A
Mathematics,Tom,,Morley,446492,54,poor,2.3
Chemistry,James,,Morris,1311246,5,poor,1.8
Psychology,Kristin,,Morrison,2119862,4,good,4.8
Computer Science,Mark,,Moss,2352927,9,good,4.4
Mathematics,Chenchen,,Mou,1921844,7,poor,1.7
Physics,Martin,,Mourigal,2013890,6,good,5.0
Civil & Environ Engineering,Rafi,,Muhanna,1271344,10,good,4.0
Materials Engineering,Christopher,,Muhlstein,2051579,4,good,5.0
Industrial Engineering,Debankur,,Mukherjee,2555032,3,good,5.0
Electrical Engineering,Saibal,,Mukhopadhyay,1575051,3,good,3.7
Accounting,Charles,,Mulford,1036753,2,good,5.0
Civil Engineering,James,,Mulholland,1835505,4,average,2.8
English,Darcy,,Mullen,2334097,17,poor,1.2
English,Julia,,Munro,1816991,2,average,2.8
English,Chelsea,,Murdock,2306792,9,good,5.0
Physics,Eric,,Murray,1998895,6,good,3.6
Science,Eric,,Murray,25613,43,average,3.4
Computer Science,Aibek,,Musaev,2571456,1,poor,1.0
Modern Languages,Natalia,,Myshkin,1875015,7,good,4.5
Industrial Engineering,Mohammed,,Nabhan,2396356,3,good,4.3
Materials Engineering,Jason,,Nadler,1816573,0,zero,N/A
Electrical Engineering,Azad,,Naeemi,1682534,5,good,4.6
Management,Dennis,,Nagao,1673176,6,average,2.9
Economics,Usha,,Nair-Reichert,2367168,4,good,3.5
Arabic,Ragheda,,Nassereddine,1482906,1,good,4.5
Literature,Vinicius,,Navarro,1516760,2,good,5.0
Computer Science,Shamkant,,Navathe,1679669,5,average,2.8
Industrial Engineering,Dima,,Nazzal,2471788,1,poor,1.0
English,Lauren,,Neefe,2391188,0,zero,N/A
Mechanical Engineering,Paul,,Neitzel,1687075,4,good,4.8
Mechanical Engineering,Richard,,Neu,817708,4,good,4.5
Earth Science,Andrew,,Newman,1841325,9,poor,2.4
Biomedical Engineering,Wendy,,Newstetter,1189516,5,good,3.5
Psychology,Sunni,,Newton,1671875,5,good,3.6
Biomedical Engineering,Maysam,,Nezafati,2249909,10,good,4.5
Chemical Engineering,Nga Lee,,Ng,2217300,1,good,4.0
Mathematics,Shuenn Siang,,Ng,2405115,30,average,3.4
Engineering,Fawad,,Niazi,1663346,2,good,4.2
Information Technology Management,Marius Florin,,Niculescu,1343516,9,good,4.7
Biology,Shuyi,,Nie,2474122,3,poor,1.7
Engineering,Jared,,Nisbett,2142577,1,good,5.0
Mathematics,Shahaf,,Nitzan,2222596,12,good,3.5
History,Gregory,,Nobles,608130,5,good,4.6
Mathematics,Michael,,Northington,2172835,15,good,4.5
Public Policy,Bryan,,Norton,1730622,1,poor,1.5
English,Sarah,J.,O'Brien,2099787,1,good,4.0
Aerospace Engineering,Joseph,,Oefelein,2363420,3,good,5.0
Management,Alex,,Oettl,1417605,4,poor,2.4
Korean,Lee,,Oh,2053684,7,good,5.0
Industrial Engineering,Adaora,,Okwo,1791082,1,poor,1.0
Economics,Matthew,,Oliver,1992599,25,good,4.2
Computer Science,Ed,,Omiecinski,1913467,1,good,3.5
Computer Science,Olufisayo,,Omojokun,1347181,23,good,3.9
German,Annika,,Orich,2469028,2,good,5.0
Mechanical Engineering,David,,Orloff,787227,6,average,3.2
Computer Science,Alex,,Orso,2393218,0,zero,N/A
English,Jennifer,,Orth-Veillon,1740336,5,good,4.8
German,Angelika,,Oswalt,860520,13,good,4.5
Physics,Adam,,Otte,1853380,5,good,4.1
Management,Eric,,Overby,2447442,2,good,4.5
Electrical Engineering,Henry,,Owen,1634239,2,good,5.0
Chemistry,Adegboyega,K,Oyelere,2083218,1,good,3.5
Architecture,Ayse,,Ozbil,1166591,2,good,4.2
Public Policy,Joseph,Windsor,Ozmer,2120758,0,zero,N/A
Biology,Annalise,,Paaby,2346105,2,good,4.0
Aerospace Engineering,Raj,Kumar,Pal,2237560,1,poor,1.0
Mathematics,Ronghua,,Pan,845679,23,average,3.0
Computer Science,Santosh,,Pande,1667862,2,good,4.0
Leadership Studies,Dori,,Pap,2484531,1,average,3.0
Mechanical Engineering,John,,Papastavridis,1600262,10,poor,1.6
Mathematics,Jonathan,,Paprocki,2349588,4,poor,2.0
English,Matt,,Paproth,1224753,8,good,4.3
Materials Engineering,Radhakrishnaiah,,Parachuru,2245010,3,good,4.7
Chemical Engineering,Anant,,Paravastu,2182693,7,average,3.3
Engineering,Chris,,Paredis,154352,9,average,3.0
Materials Engineering,Jung,,Park,1964670,8,poor,2.2
Architecture,James,,Park,2394061,0,zero,N/A
Mathematics,JungHwan,,Park,2545431,1,good,4.0
Building Construction,Ennis,,Parker,2044480,0,zero,N/A
Physics,Colin,,Parker,2322438,28,average,2.8
Biology,Samantha,,Parks,1575033,8,good,3.6
English,Jennifer,,Parrott,1202244,6,good,4.2
Business,Charles,,Parsons,134320,8,average,3.0
Materials Engineering,Gokul,,Pathikonda,2447337,0,zero,N/A
Earth Science,Carol,,Paty,1565723,3,good,5.0
Health Science,James,Pantel,Paul,2287240,5,poor,2.2
Engineering,Spyros,,Pavlostathis,290289,15,good,3.5
Industrial Engineering,Kamran,,Paynabar,1759389,8,good,4.6
Chemistry,Christine,,Payne,921640,14,average,2.5
Psychology,Ann,,Pearman,2396617,0,zero,N/A
Architecture,Frederick,,Pearsall,2121647,10,average,3.3
Sociology,Willie,,Pearson,2352871,2,good,3.5
English,Aaron,,Pease,1802338,1,poor,1.5
Electrical Engineering,John,,Peatman,961504,3,good,3.9
International Politics,Vince,,Pedicino,2350084,3,good,5.0
Chemistry,Mary,,Peek,947318,6,good,3.7
Mathematics,Liang,,Peng,394507,3,poor,2.2
Computer Science,Richard,,Peng,2473257,0,zero,N/A
Engineering,Kurt,,Pennell,148884,6,good,4.8
Psychology,Bonnie,,Perdue,1492060,4,average,3.2
English,Manuel,,Perez Tejada,1203766,4,good,3.5
Industrial Engineering,Ross,Hilton,Permar,2034367,0,zero,N/A
Chemistry,Joseph,,Perry,944955,10,average,2.7
Political Science,Georgia,,Persons,1006263,8,poor,1.7
Public Policy,Georgia,,Persons,2054677,0,zero,N/A
Mathematics,Samantha,Nicole,Petti,2564100,0,zero,N/A
Chemical Engineering,Sandra,,Pettit,2062952,2,good,5.0
"Literature, Media, & Communication",Daniel,,Phelps,2549123,1,good,4.0
Computer Science,Charles,E,Philips Jr,1793425,1,poor,1.0
Computer Science,Charles,,Phillips,1723237,4,poor,2.4
Computer Science,Charles Edward,,Phillips Jr,1794951,2,average,2.8
Mechanical Engineering,Olivier,,Pierron,1386012,10,good,4.6
German,Frank,,Pilipp,1342075,6,good,3.9
Modern Languages,Frank,,Pilipp,2182108,1,poor,2.0
Modern Languages,Melissa,,Pilkington,660000,15,good,4.8
Biomedical Engineering,Manu,,Platt,1720513,6,average,3.3
Industrial Engineering,Sebastian,,Pokutta,1899883,1,poor,1.0
Public Policy,Michael,Charles,Polak,2556086,0,zero,N/A
Chemistry,Pamela,,Pollet,1922514,28,good,4.3
English,Ann,,Pollock,1590315,2,good,4.8
Mathematics,Ionel,,Popescu,1806120,6,poor,2.3
Technology,Ruth,,Poproski,2446628,4,poor,2.0
Architecture,Rick,,Porter,1020548,0,zero,N/A
Communication/Journalism,Seth,,Porter,2311487,1,good,5.0
Computer Science,Colin,,Potts,162721,12,good,4.3
Mathematics,Thomas,,Prag,2179748,8,average,2.6
Aerospace Engineering,J.V.R.,,Prasad,2190756,1,good,5.0
Architecture,Robin,,Prater,2455770,3,average,2.7
Biomedical Engineering,Mark,,Prausnitz,2022719,1,poor,1.0
Chemical Engineering,Mark,,Prausnitz,2323079,3,good,4.7
Sociology,Kate,,Pride Brown,2224997,3,average,3.3
Cognitive Science,Amy,,Pritchett,1346710,0,zero,N/A
Computer Science,Milos,,Prvulovic,1984968,1,good,5.0
Mathematics,Chris,,Pryby,1582382,3,poor,1.5
Computer Science,Calton,,PU,1651696,2,good,4.8
Mechanical Engineering,Raghuram,V.,Pucha,1888017,26,good,3.6
Biology,Jerry,,Pullman,1412342,1,average,3.0
Mechanical Engineering,Hang (Jerry),,Qi,2411377,2,good,5.0
Materials Engineering,Dong,,Qin,2088020,9,good,4.1
Electrical Engineering,Moinuddin,,Qureshi,1736067,4,good,5.0
Mathematics,Joe,,Rabinoff,1847656,34,good,4.1
Mathematics,Seth,,Radman,2057701,1,good,5.0
Mathematics,Robert,,Rahm,1927459,3,poor,2.3
Nuclear Engineering,Farzad,,Rahnema,1624295,0,zero,N/A
Psychology,Dobromir,,Rahnev,2286178,2,good,4.0
Biomedical Engineering,James,,Rains,2141195,0,zero,N/A
Management,Koushyar,,Rajavi,2543808,0,zero,N/A
Aerospace Engineering,Tanmay,,Rajpurohit,2340664,1,good,5.0
Mathematics,Peter,,Ralli,2100031,4,average,2.9
Electrical Engineering,Stephen,,Ralph,2336125,0,zero,N/A
Computer Science,Umakishore,,Ramachandran,1206421,6,good,4.7
Management,Karthik,,Ramachandran,2564560,0,zero,N/A
Economics,Juan,Rubio,Ramirez,2355287,1,good,5.0
Materials Engineering,Rampi,,Ramprasad,2536925,0,zero,N/A
Computer Science,Dana,,Randall,1579140,4,good,4.3
History,Sherie,,Randolph,2490413,2,good,4.0
Computer Science,Harish,,Ravichandar,2551055,0,zero,N/A
Electrical Engineering,Arijit,,Raychowdhury,1815573,9,good,4.7
Materials Engineering,Jud,,Ready,619714,13,average,3.2
Computer Science,Brad,,Reaves,1913465,1,good,5.0
Political Science,Christopher,,Reeves,1798623,0,zero,N/A
Chemical Engineering,Elsa,,Reichmanis,2240278,2,good,3.5
Chemistry,Cecili,,Reid,1489361,0,zero,N/A
Earth Science,Chris,,Reinhard,2050496,20,good,4.8
Management,Olga,,Remick,2360573,6,good,3.5
English,Eric,,Rettberg,1934024,4,good,4.5
English,Patrick,,Reynolds,1068292,0,zero,N/A
Chemistry,John,R,Reynolds,2080450,9,average,2.7
Public Policy,Jason,,Rich,2443205,0,zero,N/A
Political Science,Jason,,Rich,2363728,13,good,4.3
Literature,Paulette,,Richards,1885154,1,poor,1.5
Computer Science,Mark,,Riedl,2199464,7,average,3.4
Physics,Elisa,,Riedo,1523367,2,poor,1.5
Economics,Christine,,Ries,1049417,21,poor,1.9
Mathematics,Philippe,,Rigollet,1042549,0,zero,N/A
Engineering,George,,Riley,26654,10,good,4.7
Aerospace Engineering,Julian,,Rimoli,1631004,8,good,4.1
Architecture,Michelle,,Rinehart,2510075,3,good,4.3
Spanish,Laura,Star,Rios,2178734,1,good,4.0
Biology,Lavanya,,Rishishwar,2521762,0,zero,N/A
English,Brad,,Rittenhouse,2464985,2,average,3.0
Linguistics,Christopher,,Ritter,1783896,13,good,4.3
Education,Yelena,,Rivera-Vale,2391187,1,poor,1.0
Civil Engineering,Glenn,,Rix,1525639,3,good,4.5
Electrical Engineering,Allen,,Robinson,1696364,3,average,2.5
Biomedical Engineering,Francisco,,Robles,2454026,2,poor,1.0
Physics,David,Zebidiah,Rocklin,2365899,10,average,2.9
Spanish,Juan Carlos,,Rodriguez,1490452,2,good,4.5
Management,Omar,,Rodriguez,2051328,2,good,4.5
Public Policy,Juan,,Rogers,2033464,1,average,2.5
English,Andrea,,Rogers,2276518,1,good,4.0
Computer Science,Kantwon,,Rogers,2184295,83,good,4.9
Electrical Engineering,Justin,,Romberg,1811182,4,good,3.9
Computer Science,Mahdi,,Roozbahani,2464859,2,average,2.5
Building Construction,Kathy,,Roper,1668586,2,average,3.2
English,Peter,,Rorabaugh,1555974,1,average,2.5
Health Science,Michele Lee,,Rosbruck,2394368,0,zero,N/A
Health Science,Michele,L,Rosbruck,2099778,23,good,3.7
English,McKenna,,Rose,2291121,15,good,5.0
Public Policy,Robert,,Rosenberger,1350661,10,good,4.8
Civil Engineering,Lisa,,Rosenstein,2367337,0,zero,N/A
Biology,Frank,,Rosenzweig,2434011,0,zero,N/A
Biology,Raphael,,Rosenzweig,2474784,0,zero,N/A
Biomedical Engineering,Kyla,Turpin,Ross,2276289,1,good,5.0
History,Sue,,Rosser,1282146,0,zero,N/A
Computer Science,Jaroslaw,,Rossignac,1174763,5,good,3.8
Health Science,Linda,,Rosskopf,435466,17,average,3.4
Public Policy,Brenda,,Rowe,1519323,5,average,3.0
English,Michael,,Rowley,1480864,0,zero,N/A
International Politics,Lawrence,,Rubin,2434817,2,good,5.0
Management,Arnold,,Rubinoff,1633943,72,good,4.7
Management,Tatiana,,Rudchenko,2094611,14,good,3.7
Architecture,Charles,,Rudolph,2565017,1,good,4.0
Architecture,Andrew,,Ruff,1742868,1,good,4.5
Engineering,Stephen,,Ruffin,555607,10,average,3.3
Accounting,Katarzyna,,Rupar,2271496,1,good,5.0
Aerospace Engineering,Ryan,,Russell,1237925,3,average,2.7
Chemistry,Ciann,,Russell,1484283,5,good,4.7
Materials Engineering,Paul,,Russo,2409871,4,average,2.8
Aerospace Studies,Massimo,,Ruzzene,705308,3,good,3.8
Engineering,Erica,,Ryherd,1655758,2,good,4.5
Mechanical Engineering,Karim,,Sabra,1653827,4,good,4.2
Mechanical Engineering,Nader,,Sadegh,1595087,8,good,3.6
Electrical Engineering,Usman,,Saeed,1453562,1,good,4.0
Electrical Engineering,Maryam,,Saeedifard,2010789,1,poor,2.0
Mechanical Engineering,Sourabh,,Saha,2524855,0,zero,N/A
Mechanical Engineering,Richard,,Salant,1279804,2,poor,1.8
Mechanical Engineering,Christopher,J.,Saldana,2373663,2,good,4.5
Aerospace Engineering,Joseph,,Saleh,1710478,11,good,4.8
International Politics,Michael,,Salomone,1997629,5,good,5.0
Electrical Engineering,Brendan,,Saltaformaggio,2356568,2,good,4.5
English,Andrew,,Salyer,2516121,0,zero,N/A
English,Joseph,Andrew,Salyer,2526043,3,good,5.0
Linguistics,Brajesh,,Samarth,2543050,1,good,5.0
Chemical Engineering,Athanassios,,Sambanis,1657630,1,good,4.5
Mathematics,Donald,Charles,Sampson,2052554,9,poor,2.3
Mechanical Engineering,David,,Sanborn,1277344,1,average,3.0
Engineering,Tom,,Sanders,795264,11,average,2.5
Materials Engineering,Kenneth,,Sandhage,1849993,2,good,3.5
Architecture,Jon,,Sanford,853965,1,poor,1.0
Engineering,Lakshmi,,Sankar,240651,7,good,4.4
Engineering,Carlos,,Santamarina,143611,8,good,3.9
Biomedical Engineering,Philip,J,Santangelo,1847985,0,zero,N/A
Literature,Aaron,,Santesso,1530464,18,good,4.6
Electrical Engineering,Ali,Fatih,Sarioglu,2217717,4,good,3.7
"Literature, Media, & Communication",Kathleen,,Schaag,2473244,1,good,4.0
Physics,Michael,,Schatz,266587,26,average,3.5
English,Sarah,,Schiff,1676135,1,good,4.5
